timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767584709,2026-01-05 03:45:09,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,47,19.74,0.42,0xaef03f7d0316ca2a71c161f19582a3b7c2dbf9b366ef7668b5a69376e8414bd8,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584699,2026-01-05 03:44:59,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,25,10.75,0.43,0x362eb0c9d463f6a65a1a60f4cc0948209a8d6fa9eceb34f4e609f5a3c01c8970,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584695,2026-01-05 03:44:55,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,1.754383,0.754385,0.4300001767002986,0x94f76547057e8e04e9dc92a522a8525d6252a7884ddf92026fc82f4549a32536,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584653,2026-01-05 03:44:13,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,2.04,0.8568,0.42,0xfff5e249058cb4a77ba74844ecb7bbf1d6d0ad6d79386a032637a640b2c59ea3,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584591,2026-01-05 03:43:11,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,2.34,1.0764,0.46,0x9a473d30d56a85b003128b6f350a1f784393ea5219ac526ded080db4609efd66,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584583,2026-01-05 03:43:03,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,24,0.48,0x915dbbb7d80c7fafdf8965d3ecae5fca5f17ec370c0b4e55eaace9743b229882,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584581,2026-01-05 03:43:01,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,42,20.58,0.49,0x9ddc4b42814760f59a95f541adfcff25ec0175bfd2e820bdfc0d032cce7b4406,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584577,2026-01-05 03:42:57,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,8,3.92,0.49,0xac8ae0010177f9cd6f642a13bd131ba0434c92eef03e5016d2da82cb23554370,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584571,2026-01-05 03:42:51,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,28.12,13.2164,0.47,0xd440a19bd6b970c7a236df0905060c0ca489c314b4e248ad5b6c3202510ad217,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
1767584563,2026-01-05 03:42:43,TRADE,BUY,0x961afce6bd9aec79c5cf09d2d4dac2b434b23361,0x74041f4463e93d3749aa7b0b8755ac7033ff6aa892a5985866f1bf4abd97c5e7,39155326569816978682186342700606443534555993139385616523692275881279916559423,0,Up,50,24,0.48,0x96b72d04827b603ee2215fc278dce63fa4aeb875f27556826bb2d1326f65b1cb,"Solana Up or Down - January 4, 10PM ET",solana-up-or-down-january-4-10pm-et,solana-up-or-down-january-4-10pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/SOL-logo.png,CRYINGLITTLEBABY,Brave-Crane,,,
