timestamp,datetime,type,side,proxyWallet,conditionId,asset,outcomeIndex,outcome,size,usdcSize,price,transactionHash,title,slug,eventSlug,icon,name,pseudonym,bio,profileImage,profileImageOptimized
1767557281,2026-01-04 20:08:01,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,8.333332,5.333333,0.64000006240001,0x483d2073342849812d2932d6aaa723c636de0ac43b5290fd46d088e9b4b21846,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557279,2026-01-04 20:07:59,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,7,0.35,0xa34503a77fd641c59710a42a9140c4e3775a33bffe6ac580bd692e5292f77891,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557269,2026-01-04 20:07:49,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,3.67,2.3121,0.63,0xa2530ef78db4fc5a75eb0c8b89816f024f2b286fa99ff2cdf3d4646fe077f06b,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557261,2026-01-04 20:07:41,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,5.01,1.9539,0.39,0x05b3cedeca32a06ef3349e30b44716e3177d37985e3f2865e9bda6d24f8b6793,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557261,2026-01-04 20:07:41,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,14.99,5.8461,0.39,0x421409425c7f9b57cdae5bbbacb2f6991aef9bfa0cca00193d1f7641322f7874,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557259,2026-01-04 20:07:39,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,43746293720870236586472131854702567819731110513272337494905391858188464206030,0,Up,10,6,0.6,0x858a7069f32123b0f50f57c14ea179c69138eed496bf0fc3512b41cf6829a670,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557253,2026-01-04 20:07:33,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,6.08,2.432,0.4,0xe58035c852d8340a58d46c0326f2d79540190f605a1101e4ece6de75572e20de,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557251,2026-01-04 20:07:31,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,7.9411,0.397055,0xd8061c1bd47b09ff0a20340d02eeaf52257158b4d37f9def18d67fc57a97a82b,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557251,2026-01-04 20:07:31,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,20,8,0.4,0xf5846b0b3b418cd6195794b7bce2713538fef65ba36b6c59a47964644cdc1063,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
1767557251,2026-01-04 20:07:31,TRADE,BUY,0x6031b6eed1c97e853c6e0f03ad3ce3529351f96d,0x2b3bdb9a7d9b5b455de1da5898877d10d375bdcd6fd69ac4b50315e4f2046853,3681744695462624939795719025189239927106042881246968340323369881892713862461,1,Down,15.01,5.4036,0.36,0x3c74a96a2d542851a0c66892119de872edbb792667ae32794b087f534b176f79,"Bitcoin Up or Down - January 4, 3PM ET",bitcoin-up-or-down-january-4-3pm-et,bitcoin-up-or-down-january-4-3pm-et,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,gabagool22,Grown-Cantaloupe,ova here,,
